白酒 - 37物美海港城店(10).JPG,501,1591,652,2137,bottle
白酒 - 37物美海港城店(10).JPG,1378,1643,1537,2205,bottle
白酒 - 37物美海港城店(10).JPG,1810,2347,1948,2895,bottle
白酒 - 37物美海港城店(10).JPG,836,272,979,851,bottle
白酒 - 37物美海港城店(10).JPG,799,2248,932,2797,bottle
白酒 - 37物美海港城店(10).JPG,1078,257,1228,858,bottle
白酒 - 37物美海港城店(10).JPG,582,283,718,858,bottle
白酒 - 37物美海港城店(10).JPG,554,2230,684,2774,bottle
白酒 - 37物美海港城店(10).JPG,982,2885,1296,3548,bottle
白酒 - 37物美海港城店(10).JPG,612,2854,776,3485,bottle
白酒 - 37物美海港城店(10).JPG,1892,3002,2217,3696,bucket
白酒 - 37物美海港城店(10).JPG,2512,3153,2821,3794,bottle
白酒 - 37物美海港城店(10).JPG,705,276,847,853,bottle
白酒 - 37物美海港城店(10).JPG,1152,2313,1291,2833,bottle
白酒 - 37物美海港城店(10).JPG,1932,1667,2094,2239,bottle
白酒 - 37物美海港城店(10).JPG,1279,2903,1588,3607,bottle
白酒 - 37物美海港城店(10).JPG,632,1588,793,2145,bottle
白酒 - 37物美海港城店(10).JPG,340,284,493,857,bottle
白酒 - 37物美海港城店(10).JPG,2069,2395,2222,2933,bottle
白酒 - 37物美海港城店(10).JPG,674,2235,815,2789,bottle
白酒 - 37物美海港城店(10).JPG,1935,2377,2086,2916,bottle
白酒 - 37物美海港城店(10).JPG,1360,250,1518,851,bottle
白酒 - 37物美海港城店(10).JPG,202,296,361,846,bottle
白酒 - 37物美海港城店(10).JPG,1218,252,1374,854,bottle
白酒 - 37物美海港城店(10).JPG,2589,506,2777,832,bottle
白酒 - 37物美海港城店(10).JPG,2365,2404,2528,2952,bottle
白酒 - 37物美海港城店(10).JPG,1274,2319,1415,2850,bottle
白酒 - 37物美海港城店(10).JPG,1410,2320,1548,2863,bottle
白酒 - 37物美海港城店(10).JPG,2509,1670,2691,2282,bottle
白酒 - 37物美海港城店(10).JPG,1791,1654,1948,2231,bottle
白酒 - 37物美海港城店(10).JPG,328,2217,477,2758,bottle
白酒 - 37物美海港城店(10).JPG,2502,2375,2683,2983,bottle
白酒 - 37物美海港城店(10).JPG,1004,1588,1168,2177,bottle
白酒 - 37物美海港城店(10).JPG,2061,1671,2234,2253,bottle
白酒 - 37物美海港城店(10).JPG,1535,2319,1681,2870,bottle
白酒 - 37物美海港城店(10).JPG,459,2829,627,3453,bottle
白酒 - 37物美海港城店(10).JPG,1668,2332,1821,2885,bottle
白酒 - 37物美海港城店(10).JPG,1653,1642,1810,2223,bottle
白酒 - 37物美海港城店(10).JPG,2208,2397,2370,2942,bottle
白酒 - 37物美海港城店(10).JPG,2420,515,2591,826,bottle
白酒 - 37物美海港城店(10).JPG,2248,523,2405,836,bottle
白酒 - 37物美海港城店(10).JPG,2363,1671,2537,2273,bottle
白酒 - 37物美海港城店(10).JPG,296,1576,456,2135,bottle
白酒 - 37物美海港城店(10).JPG,2214,1666,2392,2266,bottle
白酒 - 37物美海港城店(10).JPG,2828,1691,3011,2292,bottle
白酒 - 37物美海港城店(10).JPG,2811,3199,3020,3843,bottle
白酒 - 37物美海港城店(10).JPG,2835,923,3019,1551,bottle
白酒 - 37物美海港城店(10).JPG,2671,926,2859,1553,bottle
白酒 - 37物美海港城店(10).JPG,2657,2409,2840,2989,bottle
白酒 - 37物美海港城店(10).JPG,767,2938,999,3520,bottle
白酒 - 37物美海港城店(10).JPG,308,2822,473,3435,bottle
白酒 - 37物美海港城店(10).JPG,1514,1646,1678,2212,bottle
白酒 - 37物美海港城店(10).JPG,2663,1687,2843,2295,bottle
白酒 - 37物美海港城店(10).JPG,2811,2413,2996,2996,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,2060,3134,2403,3791,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,852,2254,1241,2920,bag
白酒 - 23欧尚洪塘中路店_6252.JPG,885,1343,1276,2110,box
白酒 - 23欧尚洪塘中路店_6252.JPG,2210,261,2709,1119,others
白酒 - 23欧尚洪塘中路店_6252.JPG,93,3104,492,3793,bag
白酒 - 23欧尚洪塘中路店_6252.JPG,1791,305,2251,1133,others
白酒 - 23欧尚洪塘中路店_6252.JPG,1298,2267,1600,2925,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,461,2259,860,2923,bag
白酒 - 23欧尚洪塘中路店_6252.JPG,436,3089,791,3770,others
白酒 - 23欧尚洪塘中路店_6252.JPG,1,396,220,1155,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1730,3127,2048,3770,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1410,3105,1723,3766,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,491,1331,903,2119,box
白酒 - 23欧尚洪塘中路店_6252.JPG,805,362,1138,1137,jar
白酒 - 23欧尚洪塘中路店_6252.JPG,470,338,820,1140,jar
白酒 - 23欧尚洪塘中路店_6252.JPG,205,382,520,1146,jar
白酒 - 23欧尚洪塘中路店_6252.JPG,2016,2264,2405,2920,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1126,296,1461,1131,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1,1443,255,2120,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,91,2261,517,2925,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1458,273,1776,1149,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1653,2261,1962,2927,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1119,3116,1430,3755,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,812,3093,1137,3748,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,2154,1310,2576,2113,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1735,1315,2156,2108,bottle
白酒 - 23欧尚洪塘中路店_6252.JPG,1329,1325,1745,2095,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,741,393,1071,1109,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,82,2198,535,2845,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1,1316,416,2050,jar
白酒 - 23欧尚洪塘中路店_6254.JPG,2840,2247,3018,2890,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,569,3050,901,3722,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1723,1270,2105,2052,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1310,2189,1646,2859,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1,390,391,1134,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,232,3002,574,3683,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1355,320,1675,1091,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1353,1282,1732,2050,box
白酒 - 23欧尚洪塘中路店_6254.JPG,1246,1386,1371,1957,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1,2995,237,3680,box
白酒 - 23欧尚洪塘中路店_6254.JPG,2355,195,2685,1015,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,413,413,750,1109,jar
白酒 - 23欧尚洪塘中路店_6254.JPG,1549,3039,1869,3730,bag
白酒 - 23欧尚洪塘中路店_6254.JPG,1064,389,1375,1091,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1673,311,1969,1077,jar
白酒 - 23欧尚洪塘中路店_6254.JPG,737,1423,1082,2041,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2452,2220,2803,2897,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,455,1427,798,2043,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,536,2207,910,2850,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2087,2229,2416,2889,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,916,2205,1305,2848,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1218,3031,1538,3733,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1871,3087,2184,3761,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2188,3087,2514,3772,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2490,3118,2851,3798,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1664,2193,2016,2886,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2175,1257,2569,2023,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2564,1245,3024,2041,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,923,3043,1232,3743,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,1098,1466,1239,1886,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2014,225,2335,1055,box
白酒 - 23欧尚洪塘中路店_6254.JPG,2676,205,3024,1040,bottle
白酒 - 23欧尚洪塘中路店_6254.JPG,2850,3134,3024,3831,box
白酒 - 24华润万家洛兹广场店_6526.JPG,584,1522,759,2126,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2251,2964,2539,3634,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1880,1,2281,285,others
白酒 - 24华润万家洛兹广场店_6526.JPG,2573,2969,2996,3690,box
白酒 - 24华润万家洛兹广场店_6526.JPG,958,2997,1244,3724,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1256,1,1559,311,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2218,564,2626,1289,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2416,1415,2731,2072,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2689,543,3019,1285,bag
白酒 - 24华润万家洛兹广场店_6526.JPG,1201,2974,1492,3740,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1480,2934,1756,3720,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1707,2920,1999,3705,box
白酒 - 24华润万家洛兹广场店_6526.JPG,2088,1405,2331,2065,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,6,2233,251,2875,bucket
白酒 - 24华润万家洛兹广场店_6526.JPG,1392,1418,2047,2078,others
白酒 - 24华润万家洛兹广场店_6526.JPG,1990,2981,2282,3688,box
白酒 - 24华润万家洛兹广场店_6526.JPG,642,2201,847,2855,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,901,2186,1202,2855,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2,534,148,1128,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,536,555,768,1354,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,1126,555,1468,1314,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,767,560,1126,1306,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,1210,2180,1564,2851,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2733,1413,3024,2072,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,1,1391,184,1979,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,46,2871,322,3521,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,811,1505,1051,2103,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,1117,1483,1354,2085,bottle
白酒 - 24华润万家洛兹广场店_6526.JPG,2297,1,2664,280,box
白酒 - 24华润万家洛兹广场店_6526.JPG,885,14,1226,310,box
白酒 - 24华润万家洛兹广场店_6526.JPG,514,1,856,318,box
白酒 - 24华润万家洛兹广场店_6526.JPG,2722,2226,3024,2843,box
白酒 - 24华润万家洛兹广场店_6526.JPG,2426,2214,2797,2847,box
白酒 - 24华润万家洛兹广场店_6526.JPG,2160,2214,2472,2868,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1826,2189,2160,2843,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1568,2180,1843,2860,box
白酒 - 24华润万家洛兹广场店_6526.JPG,697,3001,972,3735,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1476,635,1814,1318,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1839,593,2176,1305,box
白酒 - 24华润万家洛兹广场店_6526.JPG,1597,1,1935,305,box
白酒 - 9永辉超级物种中本店_5853.JPG,557,1489,634,1693,jar
白酒 - 9永辉超级物种中本店_5853.JPG,1516,2956,1709,3567,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,518,1376,607,1538,jar
白酒 - 9永辉超级物种中本店_5853.JPG,1340,802,1485,1291,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,626,1431,726,1713,jar
白酒 - 9永辉超级物种中本店_5853.JPG,1330,2959,1520,3575,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,310,882,411,1190,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,578,1642,735,2093,bag
白酒 - 9永辉超级物种中本店_5853.JPG,1460,2302,1672,2758,bag
白酒 - 9永辉超级物种中本店_5853.JPG,1049,2283,1238,2788,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,195,2163,433,2805,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1154,2939,1351,3576,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1277,2306,1458,2771,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,504,830,639,1227,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2877,2932,3020,3396,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,345,857,461,1208,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,382,1363,498,1551,jar
白酒 - 9永辉超级物种中本店_5853.JPG,2264,828,2379,1293,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1581,1517,1769,2053,bag
白酒 - 9永辉超级物种中本店_5853.JPG,1800,1400,1946,1973,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,472,909,600,1194,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1772,757,1907,1285,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1449,1508,1627,2070,bag
白酒 - 9永辉超级物种中本店_5853.JPG,311,1022,393,1229,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,963,1529,1129,2091,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1854,2117,2011,2739,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,702,785,828,1246,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,774,1558,950,2088,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2082,2873,2267,3530,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,8,2923,153,3160,jar
白酒 - 9永辉超级物种中本店_5853.JPG,1292,1484,1475,2085,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,479,1033,619,1236,jar
白酒 - 9永辉超级物种中本店_5853.JPG,1854,782,1987,1301,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2481,905,2587,1269,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,619,796,758,1246,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1112,787,1257,1282,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,776,820,912,1264,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1919,820,2042,1297,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1143,1527,1314,2085,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2367,818,2493,1284,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,179,1577,372,2065,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2609,3087,2760,3459,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1435,847,1577,1292,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2410,1426,2581,1971,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2140,836,2270,1308,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,808,2149,1031,2802,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2728,2947,2908,3441,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,378,913,487,1243,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1907,2897,2099,3557,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,226,1026,334,1228,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2019,808,2157,1301,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1580,782,1729,1296,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,950,795,1108,1266,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1266,795,1424,1290,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1998,2138,2169,2731,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2892,900,3000,1291,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2485,900,2591,1274,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2221,1406,2400,1966,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2579,917,2685,1265,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1007,2982,1172,3582,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2568,1414,2754,1959,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2871,1435,3020,1962,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2256,2905,2428,3522,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2675,902,2791,1273,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2420,3018,2583,3477,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1946,1404,2105,1973,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2121,2161,2297,2732,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2401,2136,2569,2727,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2095,1412,2264,1973,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2270,2152,2444,2733,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2714,1421,2897,1954,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,421,2250,611,2807,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,1747,2915,1956,3570,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,643,2972,832,3630,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,625,2254,803,2807,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,2571,2137,2763,2728,bottle
白酒 - 9永辉超级物种中本店_5853.JPG,314,3047,606,3701,box
白酒 - 9永辉超级物种中本店_5853.JPG,2776,2110,3024,2707,box
白酒 - 31沃尔玛联丰店_5234.JPG,1925,263,2336,666,others
白酒 - 31沃尔玛联丰店_5234.JPG,1370,1255,1464,1594,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,784,1204,934,1572,box
白酒 - 31沃尔玛联丰店_5234.JPG,1,3319,153,3836,bag
白酒 - 31沃尔玛联丰店_5234.JPG,2589,1765,2695,2117,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,2827,3374,3001,3794,bag
白酒 - 31沃尔玛联丰店_5234.JPG,2938,2782,3020,3170,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,209,3359,423,3823,box
白酒 - 31沃尔玛联丰店_5234.JPG,140,2233,368,2641,box
白酒 - 31沃尔玛联丰店_5234.JPG,2590,1505,2678,1634,jar
白酒 - 31沃尔玛联丰店_5234.JPG,641,1697,871,2094,box
白酒 - 31沃尔玛联丰店_5234.JPG,1,2216,135,2649,box
白酒 - 31沃尔玛联丰店_5234.JPG,318,3354,498,3820,box
白酒 - 31沃尔玛联丰店_5234.JPG,2288,367,2617,677,others
白酒 - 31沃尔玛联丰店_5234.JPG,2626,3324,2764,3754,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,1106,2251,1216,2651,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,1498,2265,1600,2648,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,1003,2244,1112,2647,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,154,121,522,572,others
白酒 - 31沃尔玛联丰店_5234.JPG,1197,2257,1308,2651,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,476,3306,649,3823,box
白酒 - 31沃尔玛联丰店_5234.JPG,339,2754,546,3191,box
白酒 - 31沃尔玛联丰店_5234.JPG,263,1176,485,1569,box
白酒 - 31沃尔玛联丰店_5234.JPG,2311,608,2606,1044,others
白酒 - 31沃尔玛联丰店_5234.JPG,3,1682,174,2073,box
白酒 - 31沃尔玛联丰店_5234.JPG,804,3282,1020,3810,bucket
白酒 - 31沃尔玛联丰店_5234.JPG,2463,1322,2586,1622,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,494,1689,656,2083,box
白酒 - 31沃尔玛联丰店_5234.JPG,1067,3277,1286,3813,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,1514,3289,1758,3804,bucket
白酒 - 31沃尔玛联丰店_5234.JPG,483,1191,709,1573,box
白酒 - 31沃尔玛联丰店_5234.JPG,2783,2295,2877,2667,bottle
白酒 - 31沃尔玛联丰店_5234.JPG,1245,805,1611,1021,others
白酒 - 31沃尔玛联丰店_5234.JPG,679,1190,885,1578,box
